5886,,,,,,,
83,,,,,,,
UID,Y,X,BEARING_ANGLE,SPEED_RESTRICTION,CAMERA_TYPE,DIR_TYPE,Version
4309,59.65079356,56.77615285,46,60,1,1,20150520
4310,59.66138984,56.75881505,160,60,1,1,20150520
4311,59.66126587,56.75890356,337,60,1,1,20150520
4312,56.0859438,37.9246223,225,90,1,1,20150520
4315,56.154466,38.012271,188,90,1,1,20150520
4316,55.9009856,37.5163906,233,100,1,1,20150520
4317,55.27450433,36.69414282,188,90,1,1,20150520
4318,55.27335839,36.69393897,8,90,1,1,20150520
4721,47.22518603,39.62055087,273,60,1,1,20150520
4323,49.79244406,73.1303215,135,60,1,1,20150520
4324,49.77942126,73.15040588,315,50,1,1,20150520
4325,55.79554988,49.13168482,100,60,1,1,20150520
4326,49.77886702,73.1509316,136,50,1,1,20150520
4327,49.78280198,73.14493418,134,50,1,1,20150520
4328,49.78292668,73.14519167,316,50,1,1,20150520
4329,49.80845799,73.08384955,155,60,1,1,20150520
4330,49.80854454,73.08398902,336,60,1,1,20150520
4331,49.79019995,73.10068846,130,50,1,1,20150520
4332,49.79032463,73.10075283,311,50,1,1,20150520
4333,49.78508799,73.11021566,129,40,1,1,20150520
4334,49.78527502,73.1101191,308,40,1,1,20150520
4335,49.82130686,73.07477832,156,60,1,1,20150520
4336,49.82151106,73.07479978,336,60,1,1,20150520
4337,49.78263918,73.1304878,43,60,1,1,20150520
4338,49.78261147,73.13051462,223,60,1,1,20150520
4339,49.82773348,73.16870928,224,60,1,1,20150520
4341,60.01911059,30.41794538,297,60,3,1,20150520
4342,60.03671783,29.94977653,259,110,1,1,20150520
4343,60.03661602,29.94956195,79,110,1,1,20150520
4345,60.03240399,29.90354061,79,110,1,1,20150520
4346,59.83447607,29.81692672,165,110,1,1,20150520
4347,59.86773821,29.77992833,106,110,1,1,20150520
4348,55.87946,37.59041,265,60,1,1,20150520
4349,55.87414,37.60656,70,60,1,1,20150520
4351,55.69852199,36.59170389,235,60,1,1,20150520
4352,55.885298,37.586754,1,80,2,1,20150520
4385,55.5018297,35.16231179,100,60,1,1,20150520
4364,55.68281986,37.32547581,212,60,1,1,20150520
4357,55.73490472,36.93780273,98,60,1,1,20150520
4359,55.46091752,36.00251377,95,90,1,1,20150520
4366,55.66108712,37.30188847,212,60,1,1,20150520
4361,55.57573066,36.74243331,80,90,1,1,20150520
4368,55.98825207,36.76999569,134,60,1,1,20150520
4369,55.98640362,36.7786324,274,60,1,1,20150520
4370,48.54812036,135.0586224,81,40,1,1,20150520
4371,56.84637866,35.92089415,35,60,1,1,20150520
4372,56.86659535,35.91211796,192,60,1,1,20150520
4373,56.86659242,35.91211796,259,60,1,1,20150520
4374,56.86655577,35.91209114,102,60,1,1,20150520
4375,56.86658362,35.91211259,14,60,1,1,20150520
4376,56.85861029,35.90831459,196,60,1,1,20150520
4377,56.85859856,35.90829849,91,60,1,1,20150520
4378,56.85859856,35.90830922,15,60,1,1,20150520
4379,56.85859562,35.90830922,271,60,1,1,20150520
4380,56.85506734,35.90681523,188,60,1,1,20150520
4381,56.85506147,35.90682864,103,60,1,1,20150520
4382,56.85505561,35.90682864,0,60,1,1,20150520
4383,56.85506147,35.90682328,285,60,1,1,20150520
4384,56.81313068,35.92548609,35,60,1,1,20150520
4386,55.58321288,37.12353498,341,60,1,1,20150520
4387,55.58254734,37.12390244,162,60,1,1,20150520
4388,56.0554174,37.8985674,12,90,1,1,20150520
4389,50.73756871,36.87569618,275,90,1,1,20150520
4390,55.883363,37.640751,210,60,1,1,20150520
4391,55.870783,37.657742,285,60,1,1,20150520
4392,56.20047355,38.06504667,214,60,1,1,20150520
4393,56.20044072,38.0650118,39,60,1,1,20150520
4394,56.27315257,37.98524022,168,60,1,1,20150520
4395,56.27317044,37.98521876,336,60,1,1,20150520
4396,59.34410933,31.24290742,315,60,1,1,20150520
4397,59.34422777,31.24268711,136,60,1,1,20150520
4398,59.21923023,31.47665387,317,60,1,1,20150520
4399,59.21937299,31.47632664,136,60,1,1,20150520
4400,56.312707,43.748113,210,90,1,1,20150520
4401,55.06863132,38.83583307,158,60,1,1,20150520
4402,55.07309724,38.83274317,338,60,1,1,20150520
4403,55.2502368,43.10623169,204,40,1,1,20150520
4419,55.70507553,37.83317506,198,100,1,1,20150520
4405,55.2446959,43.10110331,194,40,1,1,20150520
4407,55.77728504,38.96397829,11,50,1,1,20150520
4408,55.77746606,38.96397293,184,50,1,1,20150520
4410,54.97643647,82.90856995,43,60,1,1,20150520
4412,54.71068305,38.16117704,353,90,1,1,20150520
4413,43.9083756,39.33127865,311,60,1,1,20150520
4414,47.28270448,39.68904912,251,60,1,1,20150520
4417,55.23007545,43.09184432,12,40,1,1,20150520
4418,55.2342052,43.09196234,1,40,1,1,20150520
4421,56.35669174,38.18407774,33,60,1,1,20150520
4422,56.35634698,38.18375587,211,60,1,1,20150520
4580,54.99887515,73.37305069,182,60,3,1,20150520
5206,46.34821069,47.9899174,216,60,1,1,20150520
5207,46.3326414,48.01243722,225,60,1,1,20150520
4581,47.19727272,39.73066628,161,60,1,1,20150520
4579,55.00018593,73.37321162,182,60,3,1,20150520
4432,55.40973468,78.32967639,355,70,1,1,20150520
4433,53.40609261,58.98556754,179,60,1,1,20150520
4434,53.40609101,58.98556352,1,60,1,1,20150520
4435,53.38176051,58.96176428,180,60,1,1,20150520
4436,53.38175411,58.9617455,0,60,1,1,20150520
4437,55.79257,37.6279615,285,80,1,1,20150520
4438,55.78891,37.63492,0,60,1,1,20150520
4439,55.70079,37.62111,13,60,1,1,20150520
4440,55.6839771,37.6472649,262,60,1,1,20150520
4441,54.72069176,55.93590796,104,60,1,1,20150520
4552,53.79081556,87.15235233,32,60,1,1,20150520
4561,54.99216675,73.35549831,54,60,1,1,20150520
4547,53.75744118,87.14582384,91,60,1,1,20150520
4548,53.77314812,87.11365342,65,60,1,1,20150520
4549,53.75881599,87.17020512,129,60,1,1,20150520
4550,53.75863205,87.1705699,308,60,1,1,20150520
4551,53.77139174,87.20509529,234,60,1,1,20150520
4452,54.7209768,55.93381047,286,60,1,1,20150520
4453,55.67188844,52.29419231,134,60,1,1,20150520
4454,55.67175836,52.29400992,313,60,1,1,20150520
4564,45.03807912,38.91116023,261,40,1,1,20150520
4456,55.66794041,52.30175078,134,60,1,1,20150520
4563,45.0162197,38.95860314,192,60,1,1,20150520
4457,55.66781939,52.30158985,304,60,1,1,20150520
4458,55.66907192,52.31978595,226,60,1,1,20150520
4459,55.66919898,52.31943727,58,60,1,1,20150520
4460,55.67400298,52.32844949,47,60,1,1,20150520
4461,55.67380937,52.32864261,225,60,1,1,20150520
4462,55.68587127,52.35064209,226,60,1,1,20150520
4463,55.68597409,52.35037386,47,60,1,1,20150520
4464,55.69231204,52.36247599,226,60,1,1,20150520
4465,55.69244508,52.36223996,47,60,1,1,20150520
4466,56.47932381,43.60476315,332,60,1,1,20150520
4467,56.4818018,43.60208899,152,60,1,1,20150520
4468,56.48777469,43.59683722,341,60,3,1,20150520
4469,61.66710647,50.81287161,336,60,5,1,20150520
4470,61.667025,50.81255243,163,60,5,1,20150520
4471,61.66616955,50.82542972,244,40,1,1,20150520
4472,61.66609827,50.82554237,63,40,1,1,20150520
4473,61.66697121,50.82899437,63,60,5,1,20150520
4474,61.66697599,50.82899571,154,60,5,1,20150520
4475,61.66697535,50.82899974,333,60,5,1,20150520
4476,61.67111182,50.8109951,350,60,5,1,20150520
4477,61.67109312,50.81075267,172,60,5,1,20150520
4478,61.67220043,50.82528018,81,60,5,1,20150520
4479,61.6722017,50.82529024,261,60,5,1,20150520
4480,61.6722017,50.82529024,261,60,5,1,20150520
4481,61.67220043,50.82529024,348,60,5,1,20150520
4482,61.6722017,50.82529024,171,60,5,1,20150520
4483,61.67614825,50.76817528,288,60,5,1,20150520
4484,61.67615843,50.76816455,107,60,5,1,20150520
4485,61.66336629,50.78776614,253,60,5,1,20150520
4486,61.66337392,50.78776614,74,60,5,1,20150520
4487,61.63791136,50.8020784,341,60,1,1,20150520
4488,61.63784511,50.80210523,160,60,1,1,20150520
4489,61.63461366,50.81071512,29,60,5,1,20150520
4490,61.6346162,50.81067757,204,60,5,1,20150520
4491,61.6412928,50.81727044,218,60,5,1,20150520
4492,61.64121382,50.81730262,31,60,1,1,20150520
4493,61.6335993,50.85718171,56,50,1,1,20150520
4494,61.6333759,50.85639954,236,50,1,1,20150520
4495,61.64734637,50.87791116,101,40,1,1,20150520
4496,61.64734127,50.8780332,284,40,1,1,20150520
4497,61.68002176,50.80801145,352,40,1,1,20150520
4498,61.67988433,50.80790416,175,40,1,1,20150520
4499,61.70306444,50.809889,333,40,1,1,20150520
4500,61.70299324,50.80984608,162,40,1,1,20150520
4501,61.73175596,50.78120009,349,60,5,1,20150520
4502,61.73174834,50.78099624,167,60,5,1,20150520
4503,61.74704651,50.77506319,354,40,1,1,20150520
4504,61.74565581,50.77524126,172,40,1,1,20150520
4505,61.70614889,50.80104039,338,60,1,1,20150520
4506,61.70603701,50.80100016,158,60,1,1,20150520
4507,54.17577105,37.59846497,213,60,1,1,20150520
4508,53.54816151,49.26557064,6,60,1,1,20150520
4509,53.54856948,49.34393406,96,60,1,1,20150520
4510,53.52826838,49.33532953,229,60,1,1,20150520
4511,54.2461146,48.3126086,39,60,5,1,20150520
4512,54.3186103,48.3978036,210,60,5,1,20150520
4513,54.21493381,48.29776794,6,60,1,1,20150520
4514,56.12548139,47.24431157,171,60,1,1,20150520
4515,56.12556063,47.24435985,357,60,1,1,20150520
4516,56.14321695,47.1672383,210,60,5,1,20150520
4517,56.14320649,47.1673429,35,60,5,1,20150520
4559,53.74476448,87.03344464,238,60,1,1,20150520
4560,53.76179062,86.99882269,339,60,1,1,20150520
4562,45.01625383,38.95861924,6,60,1,1,20150520
4553,53.87765614,87.10909367,50,60,1,1,20150520
4554,53.84508354,87.16376781,87,60,1,1,20150520
4555,53.74977662,87.17019439,54,60,1,1,20150520
4556,53.74130005,87.14914441,85,60,1,1,20150520
4557,53.75235859,87.08315134,51,60,1,1,20150520
4558,53.75147046,87.06952572,85,60,1,1,20150520
5808,53.54164786,49.33868229,278,60,1,1,20150520
4701,56.43806727,43.63002419,191,60,5,1,20150520
5895,56.32352511,43.95245955,168,60,3,1,20150520
4523,54.21505819,49.52648417,285,60,1,1,20150520
4524,54.21507701,49.52651367,103,60,1,1,20150520
4525,54.21373914,49.5439534,229,40,1,1,20150520
4587,56.85772458,35.94470143,1,60,1,1,20150520
4527,56.67715326,36.39788858,124,60,1,1,20150520
4521,56.40921237,43.64692211,146,90,5,1,20150520
4522,56.44376683,43.63205194,11,60,5,1,20150520
4528,56.66266866,36.43906742,122,70,1,1,20150520
4529,56.63755849,36.45644222,338,90,1,1,20150520
4588,56.8768535,35.78453064,173,90,1,1,20150520
4531,56.53539227,36.52416909,163,60,1,1,20150520
4532,56.27877558,36.8302542,138,60,1,1,20150520
4533,56.51412877,36.53726884,331,60,1,1,20150520
4534,56.54944386,36.51543354,340,60,1,1,20150520
4535,56.666814,36.426952,303,60,1,1,20150520
4537,56.28691378,38.21110904,219,90,1,1,20150520
4538,56.28678277,38.21118951,36,90,1,1,20150520
4540,56.66064031,38.7085408,36,60,1,1,20150520
4541,56.70170792,38.78465652,236,90,1,1,20150520
4542,56.70066535,38.78213525,57,90,1,1,20150520
4543,56.84152303,38.92565489,208,90,1,1,20150520
4544,56.84151423,38.92561197,27,90,1,1,20150520
4545,56.93381864,39.1552949,216,60,1,1,20150520
4546,57.00211006,39.24830317,227,60,1,1,20150520
4565,45.03805827,38.91116023,88,40,1,1,20150520
4566,54.21999799,37.62564888,196,60,1,1,20150520
4567,54.20171663,37.62722693,124,60,1,1,20150520
4569,43.44037228,39.91628051,122,60,1,1,20150520
4570,43.44047356,39.91636097,299,60,1,1,20150520
4571,43.45501396,39.90421861,350,60,1,1,20150520
4572,43.4549906,39.90406841,169,60,1,1,20150520
4582,47.19532626,39.7319001,341,60,1,1,20150520
4589,54.9322708,83.07648897,179,40,1,1,20150520
4590,54.91397748,83.07430565,5,80,1,1,20150520
4591,54.93249271,83.07677865,6,40,1,1,20150520
4594,52.32578305,104.2714012,85,60,1,1,20150520
4595,55.44758838,49.7051686,172,90,1,1,20150520
4596,55.44758838,49.7051686,353,90,1,1,20150520
4597,55.43741529,49.70763355,172,90,1,1,20150520
4598,55.43741529,49.70763355,353,90,1,1,20150520
4599,55.42695571,49.71378654,130,40,1,1,20150520
4600,55.42695571,49.71378654,294,40,1,1,20150520
4601,55.42411815,49.72444899,115,40,1,1,20150520
4602,55.42411815,49.72444899,303,40,1,1,20150520
4603,55.4228167,49.7274477,132,40,1,1,20150520
4604,55.4228167,49.7274477,319,40,1,1,20150520
4605,55.41584404,49.73832004,137,40,1,1,20150520
4606,55.41584404,49.73832004,315,40,1,1,20150520
4607,55.3779039,49.97112907,305,70,1,1,20150520
4608,55.3779039,49.97112907,119,70,1,1,20150520
4609,55.36817929,49.99507181,305,70,1,1,20150520
4610,55.36817929,49.99507181,127,70,1,1,20150520
4611,55.3351213,50.02142385,153,90,1,1,20150520
4612,55.3351213,50.02142385,330,90,1,1,20150520
4613,55.31923421,50.03764652,149,90,1,1,20150520
4614,55.31923421,50.03764652,330,90,1,1,20150520
4615,63.56394616,53.61763179,226,60,1,1,20150520
4616,63.56392108,53.61760631,49,60,1,1,20150520
4620,56.78457925,35.93529591,290,90,1,1,20150520
4621,56.81374198,35.83241444,319,90,1,1,20150520
4622,56.738427,36.248757,118,60,1,1,20150520
4623,56.728999,36.280661,298,90,1,1,20150520
4631,43.3436023,76.97466731,296,60,1,1,20150520
4632,43.34349307,76.97465658,120,60,1,1,20150520
4625,57.80492995,28.37829173,119,60,1,1,20150520
4626,57.82725115,28.36246133,348,40,1,1,20150520
4627,50.65871133,36.56383038,168,60,1,1,20150520
4628,50.65720139,36.56741381,268,60,1,1,20150520
4629,50.67160505,36.55958176,346,60,1,1,20150520
4636,55.41746315,43.84151101,245,40,1,1,20150520
4637,55.38216114,38.36295962,128,90,1,1,20150520
4638,55.3764009,38.37554991,130,60,1,1,20150520
4639,55.36979844,38.39066148,126,60,1,1,20150520
4640,55.35004395,38.42234641,136,90,1,1,20150520
4641,55.34399991,38.43280703,137,90,1,1,20150520
4642,55.33643098,38.4400329,164,60,1,1,20150520
4643,55.33523038,38.44059348,167,60,1,1,20150520
4644,55.32913525,38.44343126,165,90,1,1,20150520
4645,55.30025345,38.46713126,327,60,1,1,20150520
4646,55.29362608,38.4750706,326,60,1,1,20150520
4647,55.24950295,38.525877,322,60,1,1,20150520
4648,56.1858956,43.9221565,37,60,1,1,20150520
4652,53.26729661,34.2797175,112,60,1,1,20150520
4653,53.23949532,34.32873487,26,60,1,1,20150520
4654,60.98043,69.00522,143,60,1,1,20150520
4655,55.26192188,47.56049478,2,60,1,1,20150520
4656,60.99481439,69.07428702,13,50,1,1,20150520
4657,61.01945819,69.08892854,241,60,1,1,20150520
4658,60.9855498,71.8989641,98,60,1,1,20150520
4659,61.04531856,69.31573749,316,50,1,1,20150520
4660,60.95775,68.43443,276,90,1,1,20150520
4661,60.95194,68.37726,78,90,1,1,20150520
4662,60.87122,71.72905,88,70,4,1,20150520
4663,60.89522,71.77309,22,70,4,1,20150520
4664,53.2093739,34.30215418,225,60,1,1,20150520
4665,53.22219712,34.37317371,273,60,1,1,20150520
4666,53.26187032,34.36251998,155,60,1,1,20150520
4667,60.99277037,68.99017583,187,60,1,1,20150520
4668,61.00117741,68.99029287,188,60,1,1,20150520
4669,60.99734528,69.02365565,154,60,1,1,20150520
4670,60.99738429,69.02379513,357,60,1,1,20150520
4671,60.9778869,69.05444205,337,60,1,1,20150520
4672,60.97781084,69.05425429,150,60,1,1,20150520
4673,56.09210303,37.11028755,328,60,1,1,20150520
4674,56.12510315,37.0749253,330,60,1,1,20150520
4675,54.76807095,32.01245427,180,60,5,1,20150520
4676,51.24665546,39.65572536,339,90,1,1,20150520
4677,51.41422032,39.56228793,5,90,1,1,20150520
4690,51.6179865,39.368178,308,60,1,1,20150520
4679,51.24849894,39.65435743,159,90,1,1,20150520
4682,51.60599419,39.40871,294,60,1,1,20150520
4683,51.60591257,39.40867513,114,60,1,1,20150520
4684,51.63765054,39.32768583,308,50,1,1,20150520
4685,51.63752403,39.3276,128,50,1,1,20150520
4686,51.48352095,40.18815994,72,60,1,1,20150520
4687,51.4836813,40.18790245,252,60,1,1,20150520
4688,51.46272409,40.6811285,113,60,1,1,20150520
4689,51.46256367,40.68177223,289,60,1,1,20150520
4883,55.63427365,37.4488467,235,90,1,1,20150520
4696,56.22047269,43.36007327,92,70,1,1,20150520
4698,54.76141826,56.01957578,51,60,1,1,20150520
4699,54.76016469,56.01682383,233,60,1,1,20150520
4708,51.120693,71.445625,104,60,1,1,20150520
4709,60.98163054,69.0033406,321,60,1,1,20150520
4711,61.02069016,69.09305914,54,60,1,1,20150520
4712,52.72196531,41.48569465,289,60,1,1,20150520
4713,52.73063802,41.4540258,351,60,3,1,20150520
4714,52.70323975,41.43996835,215,60,1,1,20150520
4715,52.71929118,41.49939001,115,60,1,1,20150520
4716,52.71910922,41.49999619,296,60,1,1,20150520
4717,52.61707257,41.44379318,180,60,1,1,20150520
4718,56.64603176,43.50234836,266,60,1,1,20150520
4723,64.57902646,40.58971882,217,60,1,1,20150520
4720,54.23086042,37.62610714,157,60,1,1,20150520
4722,54.19611564,37.67240547,269,50,1,1,20150520
4724,64.57926825,40.59022307,40,60,1,1,20150520
4725,52.25648204,104.3317723,119,60,6,1,20150520
4726,63.60559868,53.67799759,236,60,1,1,20150520
4727,63.62473693,53.73340935,228,60,1,1,20150520
4728,63.6247405,53.73343751,50,60,1,1,20150520
4729,63.55263922,53.89957622,226,50,1,1,20150520
4730,63.55264041,53.89949843,48,50,1,1,20150520
5029,59.8478922,30.2257076,67,60,1,1,20150520
4732,61.25677751,73.34229668,161,60,1,1,20150520
4749,56.25790776,43.62870042,265,90,1,1,20150520
4750,56.22115993,43.42637734,252,40,1,1,20150520
5331,61.25662534,73.34307432,334,60,1,1,20150520
4734,61.30582,73.38733,11,90,1,1,20150520
4735,61.30621,73.38731,192,90,1,1,20150520
4741,56.50034238,84.98791158,275,60,1,1,20150520
4743,56.51388264,85.0488621,243,40,1,1,20150520
4744,56.4795845,85.02659172,91,60,1,1,20150520
4745,56.47128291,85.01226604,220,60,1,1,20150520
4746,55.82953775,37.37312257,247,60,1,1,20150520
4747,54.92785083,73.44286859,323,40,1,1,20150520
5018,54.26012128,37.48643652,158,40,1,1,20150520
4751,56.22076997,43.42470422,69,40,1,1,20150520
4752,55.837897,37.396386,356,100,1,1,20150520
4881,42.97432278,47.4307251,78,40,1,1,20150520
4753,55.65138759,37.08717763,227,60,1,1,20150520
4754,55.65153893,37.08765507,58,60,1,1,20150520
4757,59.14231104,31.61830902,314,60,1,1,20150520
4759,45.05702377,42.08303869,80,90,1,1,20150520
4760,45.03360592,41.95777014,85,60,5,1,20150520
4761,45.31085054,41.93346798,193,60,1,1,20150520
4762,45.310511,41.93314075,15,60,1,1,20150520
4763,45.07118315,41.93083137,47,60,1,1,20150520
4764,56.8887,53.24606,181,50,1,1,20150520
4765,56.8886077,53.246347,180,50,1,1,20150520
4766,56.844236,53.214157,180,60,5,1,20150520
4767,56.844042,53.214543,180,60,5,1,20150520
4768,56.8440688,53.2140606,180,60,5,1,20150520
4769,56.84421,53.21456,181,60,5,1,20150520
4770,56.845387,53.226355,181,60,1,1,20150520
4771,56.84526,53.22661,180,60,5,1,20150520
4772,56.84525,53.22634,180,60,5,1,20150520
4773,56.8454255,53.2267795,180,60,5,1,20150520
4774,56.84673,53.22588,180,60,1,1,20150520
4775,56.846575,53.2261366,180,60,1,1,20150520
4776,56.8466041,53.2258308,180,60,5,1,20150520
4777,56.846648,53.2263299,180,60,5,1,20150520
4778,56.8617607,53.221067,180,60,5,1,20150520
4779,56.861542,53.220659,180,60,5,1,20150520
4780,56.86134,53.22084,180,60,5,1,20150520
4781,56.86155,53.22142,180,60,5,1,20150520
4782,56.8721332,53.2223857,180,60,1,1,20150520
4783,56.87184,53.22218,180,60,5,1,20150520
4784,56.87171,53.22263,180,60,5,1,20150520
4785,56.8720494,53.222783,180,60,1,1,20150520
4786,56.875914,53.222526,180,50,5,1,20150520
4787,56.87588,53.22198,180,50,5,1,20150520
4788,56.87613,53.22204,180,60,5,1,20150520
4789,56.875657,53.222286,180,50,5,1,20150520
4790,56.88323,53.22632,180,50,5,1,20150520
4791,56.88353,53.22625,180,60,5,1,20150520
4792,56.88337,53.2265,180,60,5,1,20150520
4793,56.8352617,53.2517356,180,60,5,1,20150520
4794,56.8351602,53.2451668,180,60,1,1,20150520
4795,56.861282,53.1852973,180,50,5,1,20150520
4796,56.8325871,53.2180737,180,50,5,1,20150520
4797,56.8325106,53.21802,180,50,5,1,20150520
4798,56.8325018,53.2180683,180,50,5,1,20150520
4799,56.8754761,53.2077535,180,60,5,1,20150520
4800,56.8754982,53.2076945,180,60,5,1,20150520
4801,56.8755731,53.207657,180,50,5,1,20150520
4802,56.8488868,53.2630858,180,50,5,1,20150520
4803,56.8486619,53.2631797,180,60,5,1,20150520
4804,56.8491293,53.2661489,180,50,5,1,20150520
4805,56.8489618,53.2660309,180,50,5,1,20150520
4806,52.126605,85.924134,180,60,1,1,20150520
4807,52.457709,85.426275,127,60,1,1,20150520
4808,52.423414,85.707575,110,60,1,1,20150520
4809,45.29005226,41.79026216,186,90,1,1,20150520
4810,45.2900598,41.79009318,6,90,1,1,20150520
4811,45.05429152,42.03141421,81,60,1,1,20150520
4812,45.05607261,42.04674035,81,60,1,1,20150520
4813,44.71795336,41.85720205,190,90,1,1,20150520
4814,45.55901604,41.95210934,171,60,1,1,20150520
5841,46.9254025,142.7470075,173,40,5,1,20150520
4815,55.503045,36.07644081,103,60,1,1,20150520
4817,56.24819495,43.46561015,281,60,1,1,20150520
4819,55.65347297,37.77770966,54,40,1,1,20150520
4824,47.25274,39.71388,17,60,1,1,20150520
4825,55.60986888,43.98543835,0,60,1,1,20150520
4826,56.5242403,38.11796665,10,60,1,1,20150520
4827,51.1571225,71.41170681,350,60,1,1,20150520
4828,51.14457123,71.44482136,180,60,1,1,20150520
4829,51.14351448,71.44518614,356,60,1,1,20150520
4830,55.4646112,37.2999358,204,60,1,1,20150520
5611,44.89436064,37.55755529,62,60,1,1,20150520
